content_id,genre,content_duration,release_date
CID_0068,Horror,117,2021-10-11
CID_0069,Sci-Fi,43,2020-08-29
CID_0070,Animation,97,2022-01-02
CID_0071,Horror,55,2021-02-26
CID_0072,Thriller,175,2020-03-30
CID_0073,Comedy,27,2021-09-22
CID_0074,Thriller,137,2021-11-14
CID_0075,Horror,106,2021-05-26
CID_0076,Crime,110,2020-04-13
CID_0077,Animation,45,2021-06-09
CID_0078,Animation,26,2022-02-01
CID_0079,Drama,51,2022-11-26
CID_0080,Animation,55,2020-04-18
CID_0081,Sci-Fi,40,2022-03-30
CID_0082,Animation,32,2020-06-30
CID_0083,Horror,32,2021-09-05
CID_0084,Drama,136,2021-01-01
CID_0085,Horror,179,2022-06-24
CID_0086,Horror,32,2020-02-26
CID_0087,Action,32,2021-07-27
CID_0088,Drama,92,2020-06-28
CID_0089,Horror,162,2021-11-27
CID_0090,Action,52,2020-07-30
CID_0091,Action,153,2021-01-27
CID_0092,Drama,26,2022-12-11
CID_0093,Thriller,126,2021-09-15
CID_0094,Crime,140,2022-06-06
CID_0095,Sci-Fi,165,2022-03-02
CID_0096,Crime,47,2021-01-28
CID_0097,Animation,54,2021-02-14
CID_0098,Sci-Fi,25,2022-03-23
CID_0099,Animation,36,2021-01-16
CID_0100,Horror,42,2020-11-30
CID_0101,Comedy,36,2020-05-29
CID_0102,Drama,50,2021-12-17
CID_0103,Sci-Fi,38,2021-09-29
CID_0104,Sci-Fi,41,2020-03-07
CID_0105,Horror,114,2022-12-04
CID_0106,Thriller,49,2020-07-09
CID_0107,Action,141,2020-02-10
CID_0108,Horror,48,2020-08-06
CID_0109,Romance,172,2022-10-15
CID_0110,Action,106,2020-05-30
CID_0111,Drama,125,2021-09-30
CID_0112,Action,178,2021-06-11
CID_0113,Thriller,148,2020-12-25
CID_0114,Action,55,2021-08-04
CID_0115,Drama,28,2021-12-01
CID_0116,Thriller,44,2022-11-24
CID_0117,Crime,104,2020-07-29
CID_0118,Sci-Fi,51,2020-10-27
CID_0119,Sci-Fi,25,2022-07-29
CID_0120,Animation,32,2019-12-30
CID_0121,Crime,156,2020-08-01
CID_0122,Crime,59,2020-05-03
CID_0123,Action,159,2020-02-21
CID_0124,Sci-Fi,151,2020-09-05
CID_0125,Drama,46,2020-12-15
CID_0126,Documentary,54,2020-04-18
CID_0127,Documentary,171,2022-12-12
CID_0128,Thriller,38,2022-03-05
CID_0129,Sci-Fi,34,2020-08-16
CID_0130,Sci-Fi,168,2022-10-10
CID_0131,Documentary,26,2021-06-11
CID_0132,Sci-Fi,47,2020-06-12
CID_0133,Action,31,2020-03-29
CID_0134,Romance,140,2020-10-31
CID_0135,Comedy,38,2020-11-01
CID_0136,Crime,166,2021-08-28
CID_0137,Animation,26,2022-06-08
CID_0138,Thriller,51,2020-01-14
CID_0139,Romance,88,2021-10-29
CID_0140,Documentary,23,2020-04-22
CID_0141,Crime,57,2021-07-31
CID_0142,Sci-Fi,44,2021-05-21
CID_0143,Animation,52,2020-02-16
CID_0144,Sci-Fi,50,2022-06-17
CID_0145,Drama,34,2021-12-11
CID_0146,Drama,155,2022-01-18
CID_0147,Animation,27,2020-05-17
CID_0148,Animation,92,2021-02-08
CID_0149,Documentary,148,2021-12-20
CID_0150,Animation,42,2020-07-17
CID_0151,Action,175,2020-06-30
CID_0152,Sci-Fi,38,2021-07-24
CID_0153,Romance,23,2020-12-29
CID_0154,Horror,153,2022-06-10
CID_0155,Animation,133,2021-10-04
CID_0156,Thriller,84,2021-07-30
CID_0157,Drama,171,2020-03-21
CID_0158,Action,27,2020-05-21
CID_0159,Crime,43,2021-01-06
CID_0160,Horror,24,2020-03-24
CID_0161,Romance,83,2021-08-19
CID_0162,Horror,23,2022-09-07
CID_0163,Animation,55,2021-12-12
CID_0164,Documentary,166,2021-05-28
CID_0165,Drama,31,2021-12-03
CID_0166,Drama,41,2020-01-10
CID_0167,Crime,37,2021-01-11
CID_0168,Documentary,45,2022-10-22
CID_0169,Sci-Fi,142,2022-04-03
CID_0170,Comedy,137,2022-01-29
CID_0171,Action,56,2021-05-05
CID_0172,Drama,118,2022-07-20
CID_0173,Thriller,50,2022-12-22
CID_0174,Drama,41,2021-01-03
CID_0175,Horror,35,2020-10-23
CID_0176,Drama,56,2022-09-22
CID_0177,Drama,33,2020-11-14
CID_0178,Comedy,145,2022-06-02
CID_0179,Comedy,94,2021-11-27
CID_0180,Romance,25,2021-05-24
CID_0181,Sci-Fi,37,2020-07-27
CID_0182,Thriller,124,2020-01-28
CID_0183,Drama,22,2021-05-20
CID_0184,Drama,45,2022-10-02
CID_0185,Action,52,2021-02-28
CID_0186,Comedy,27,2021-01-18
CID_0187,Thriller,59,2020-06-10
CID_0188,Crime,95,2022-05-05
CID_0189,Romance,119,2022-12-31
CID_0190,Sci-Fi,60,2022-05-22
CID_0191,Documentary,24,2020-10-23
CID_0192,Sci-Fi,35,2021-05-23
CID_0193,Horror,50,2022-09-08
CID_0194,Drama,28,2020-06-28
CID_0195,Romance,52,2022-06-22
CID_0196,Horror,43,2020-08-14
CID_0197,Thriller,118,2022-10-04
CID_0198,Documentary,90,2022-09-02
CID_0199,Comedy,43,2022-08-12
CID_0200,Romance,112,2020-04-13
CID_0201,Romance,49,2022-09-18
CID_0202,Drama,35,2020-07-29
CID_0203,Animation,48,2021-10-31
CID_0204,Romance,59,2022-02-19
CID_0205,Action,36,2021-04-07
CID_0206,Documentary,91,2022-12-24
CID_0207,Documentary,45,2020-11-19
CID_0208,Action,39,2020-01-01
CID_0209,Crime,84,2022-05-24
CID_0210,Action,56,2021-06-28
CID_0211,Action,138,2021-01-16
CID_0212,Documentary,85,2022-09-13
CID_0213,Sci-Fi,45,2022-04-26
CID_0214,Documentary,54,2021-12-15
CID_0215,Animation,116,2022-12-26
CID_0216,Drama,154,2021-09-30
CID_0217,Horror,36,2022-06-08
CID_0218,Sci-Fi,142,2020-07-16
CID_0219,Comedy,30,2022-12-11
CID_0220,Horror,51,2021-11-18
CID_0221,Drama,107,2020-07-21
CID_0222,Animation,23,2021-08-05
CID_0223,Animation,91,2020-10-15
CID_0224,Comedy,178,2020-08-11
CID_0225,Sci-Fi,32,2022-12-19
CID_0226,Crime,91,2020-05-06
CID_0227,Action,26,2020-04-29
CID_0228,Sci-Fi,108,2020-03-24
CID_0229,Crime,30,2020-03-02
CID_0230,Animation,35,2022-10-07
CID_0231,Documentary,132,2020-07-07
CID_0232,Drama,121,2022-09-02
CID_0233,Comedy,104,2020-12-13
CID_0234,Drama,31,2021-02-16
CID_0235,Thriller,118,2022-02-27
CID_0236,Thriller,56,2021-02-06
CID_0237,Sci-Fi,44,2022-03-20
CID_0238,Animation,46,2022-03-01
CID_0239,Animation,149,2020-07-02
CID_0240,Action,98,2021-03-11
CID_0241,Action,47,2021-07-02
CID_0242,Action,129,2022-02-24
CID_0243,Documentary,31,2020-08-12
CID_0244,Horror,59,2020-01-15
CID_0245,Romance,136,2020-06-22
CID_0246,Horror,31,2020-12-08
CID_0247,Drama,174,2022-11-28
CID_0248,Horror,171,2021-10-14
CID_0249,Documentary,84,2022-10-01
CID_0250,Drama,42,2022-01-14
CID_0251,Horror,27,2020-07-13
CID_0252,Documentary,87,2020-08-23
CID_0253,Romance,96,2022-07-27
CID_0254,Horror,26,2020-05-20
CID_0255,Documentary,121,2022-12-09
CID_0256,Action,23,2021-11-24
CID_0257,Animation,82,2020-10-19
CID_0258,Action,123,2021-08-04
CID_0259,Animation,38,2020-12-31
CID_0260,Comedy,35,2021-07-19
CID_0261,Comedy,163,2020-05-21
CID_0262,Comedy,26,2022-08-03
CID_0263,Romance,60,2020-05-30
CID_0264,Action,42,2021-05-04
CID_0265,Animation,51,2021-11-08
CID_0266,Documentary,93,2020-08-19
CID_0267,Drama,98,2021-06-03
CID_0268,Documentary,98,2022-02-01
CID_0269,Drama,26,2020-06-14
CID_0270,Thriller,54,2022-03-13
CID_0271,Documentary,24,2020-12-08
CID_0272,Horror,58,2022-06-30
CID_0273,Horror,32,2021-04-05
CID_0274,Sci-Fi,29,2021-07-21
CID_0275,Action,129,2022-12-12
CID_0276,Drama,48,2020-07-05
CID_0277,Drama,48,2020-08-18
CID_0278,Action,23,2020-10-30
CID_0279,Romance,118,2022-09-24
CID_0280,Sci-Fi,86,2020-12-11
CID_0281,Romance,49,2021-09-11
CID_0282,Romance,60,2020-06-06
CID_0283,Romance,59,2021-07-25
CID_0284,Action,24,2022-02-02
CID_0285,Romance,174,2022-12-31
CID_0286,Horror,180,2021-12-23
CID_0287,Comedy,128,2022-03-15
CID_0288,Thriller,22,2020-09-17
CID_0289,Drama,39,2020-04-02
CID_0290,Drama,112,2021-06-28
CID_0291,Thriller,96,2022-02-18
CID_0292,Action,170,2021-12-17
CID_0293,Documentary,164,2022-12-19
CID_0294,Action,24,2021-08-16
CID_0295,Drama,132,2022-05-16
CID_0296,Drama,124,2022-08-25
CID_0297,Thriller,171,2020-09-16
CID_0298,Romance,98,2020-07-25
CID_0299,Action,137,2022-12-05
CID_0300,Animation,45,2022-10-28
CID_0301,Thriller,50,2022-04-16
CID_0302,Horror,92,2021-09-29
CID_0303,Drama,22,2022-03-07
CID_0304,Thriller,32,2020-06-27
CID_0305,Action,163,2022-03-21
CID_0306,Drama,23,2020-03-04
CID_0307,Documentary,115,2021-04-12
CID_0308,Thriller,52,2022-04-07
CID_0309,Sci-Fi,46,2021-05-20
CID_0310,Drama,124,2020-09-10
CID_0311,Action,118,2020-08-23
CID_0312,Comedy,41,2022-08-22
CID_0313,Animation,46,2020-05-05
CID_0314,Crime,59,2021-08-07
CID_0315,Romance,80,2022-02-23
CID_0316,Crime,30,2021-06-05
CID_0317,Action,87,2020-07-30
CID_0318,Horror,60,2021-02-14
CID_0319,Horror,44,2022-07-21
CID_0320,Comedy,59,2022-03-03
CID_0321,Romance,125,2022-07-30
CID_0322,Sci-Fi,55,2021-04-22
CID_0323,Comedy,59,2020-05-20
CID_0324,Crime,33,2022-02-02
CID_0325,Comedy,47,2020-05-08
CID_0326,Crime,138,2021-08-09
CID_0327,Drama,89,2020-02-23
CID_0328,Horror,59,2022-03-26
CID_0329,Drama,36,2020-10-27
CID_0330,Animation,146,2020-03-13
CID_0331,Romance,96,2022-09-05
CID_0332,Sci-Fi,38,2020-02-08
CID_0333,Crime,24,2022-06-18
CID_0334,Sci-Fi,80,2021-09-04
CID_0335,Crime,57,2020-01-15
CID_0336,Action,25,2020-09-17
CID_0337,Comedy,133,2020-03-29
CID_0338,Animation,34,2021-02-10
CID_0339,Horror,156,2020-03-02
CID_0340,Crime,25,2021-08-30
CID_0341,Sci-Fi,126,2022-04-01
CID_0342,Animation,140,2021-02-08
CID_0343,Documentary,106,2022-05-05
CID_0344,Documentary,126,2022-08-29
CID_0345,Drama,98,2022-05-30
CID_0346,Horror,51,2020-02-04
CID_0347,Action,107,2021-08-25
CID_0348,Sci-Fi,157,2021-11-01
CID_0349,Comedy,103,2020-06-27
CID_0350,Comedy,24,2022-08-04
CID_0351,Sci-Fi,35,2021-12-14
CID_0352,Romance,58,2022-02-28
CID_0353,Action,179,2020-12-17
CID_0354,Animation,102,2020-07-24
CID_0355,Crime,36,2021-12-23
CID_0356,Romance,58,2020-03-06
CID_0357,Crime,40,2022-08-26
CID_0358,Crime,32,2020-03-23
CID_0359,Romance,53,2021-03-04
CID_0360,Drama,34,2021-08-03
CID_0361,Documentary,47,2022-10-08
CID_0362,Crime,51,2022-02-25
CID_0363,Romance,25,2021-11-01
CID_0364,Romance,105,2022-09-10
CID_0365,Thriller,36,2022-03-05
CID_0366,Drama,60,2020-12-19
CID_0367,Horror,58,2021-05-24
CID_0368,Thriller,29,2020-04-20
CID_0369,Thriller,57,2022-01-22
CID_0370,Sci-Fi,47,2020-10-10
CID_0371,Documentary,169,2020-10-23
CID_0372,Romance,58,2020-03-13
CID_0373,Documentary,88,2020-01-21
CID_0374,Action,25,2020-01-05
CID_0375,Sci-Fi,180,2022-01-06
CID_0376,Horror,54,2020-03-28
CID_0377,Documentary,87,2021-01-28
CID_0378,Comedy,40,2021-06-06
CID_0379,Crime,46,2021-02-13
CID_0380,Action,145,2020-11-12
CID_0381,Drama,142,2021-05-27
CID_0382,Horror,47,2021-05-23
CID_0383,Action,177,2021-08-31
CID_0384,Crime,109,2020-05-06
CID_0385,Sci-Fi,47,2021-08-26
CID_0386,Crime,139,2022-12-14
CID_0387,Thriller,27,2021-12-01
CID_0388,Crime,135,2020-04-06
CID_0389,Thriller,39,2020-09-03
CID_0390,Sci-Fi,58,2020-10-02
CID_0391,Animation,93,2021-10-04
CID_0392,Thriller,150,2021-01-07
CID_0393,Drama,34,2020-01-09
CID_0394,Crime,43,2019-12-29
CID_0395,Crime,51,2021-01-21
CID_0396,Drama,49,2022-08-12
CID_0397,Comedy,54,2020-06-29
CID_0398,Romance,115,2020-09-26
CID_0399,Animation,171,2021-05-07
CID_0400,Horror,178,2022-03-03
CID_0401,Thriller,23,2020-12-27
CID_0402,Drama,108,2022-03-17
CID_0403,Sci-Fi,53,2022-09-22
CID_0404,Thriller,107,2020-08-18
CID_0405,Romance,164,2020-05-09
CID_0406,Sci-Fi,54,2020-05-03
CID_0407,Action,27,2020-09-12
CID_0408,Crime,154,2020-05-15
CID_0409,Action,47,2020-06-04
CID_0410,Thriller,169,2020-03-11
CID_0411,Romance,27,2022-10-09
CID_0412,Animation,51,2022-02-08
CID_0413,Thriller,92,2020-10-08
CID_0414,Drama,43,2021-10-05
CID_0415,Documentary,109,2021-04-13
CID_0416,Thriller,47,2021-03-08
CID_0417,Crime,112,2022-12-21
CID_0418,Crime,124,2022-03-04
CID_0419,Thriller,42,2020-05-02
CID_0420,Sci-Fi,41,2020-11-10
CID_0421,Documentary,141,2022-11-20
CID_0422,Drama,56,2020-06-02
CID_0423,Thriller,54,2022-01-24
CID_0424,Sci-Fi,22,2021-08-22
CID_0425,Crime,31,2022-01-03
CID_0426,Crime,31,2020-07-25
CID_0427,Romance,43,2021-11-01
CID_0428,Thriller,49,2020-04-02
CID_0429,Documentary,164,2022-12-12
CID_0430,Comedy,137,2021-11-21
CID_0431,Documentary,23,2021-04-23
CID_0432,Crime,52,2020-03-23
CID_0433,Crime,53,2022-01-31
CID_0434,Action,99,2021-11-29
CID_0435,Crime,117,2020-10-31
CID_0436,Drama,128,2021-01-17
CID_0437,Horror,35,2022-11-12
CID_0438,Thriller,42,2022-02-12
CID_0439,Documentary,30,2020-11-04
CID_0440,Horror,82,2022-08-14
CID_0441,Sci-Fi,60,2021-09-19
CID_0442,Comedy,55,2020-11-06
CID_0443,Drama,114,2020-05-13
CID_0444,Documentary,29,2020-03-30
CID_0445,Horror,29,2021-12-25
CID_0446,Comedy,111,2021-08-26
CID_0447,Action,44,2020-12-12
CID_0448,Drama,22,2022-03-17
CID_0449,Drama,135,2022-09-18
CID_0450,Action,95,2021-03-03
CID_0451,Thriller,35,2022-12-31
CID_0452,Action,29,2021-05-23
CID_0453,Drama,27,2021-03-29
CID_0454,Drama,33,2022-10-04
CID_0455,Horror,38,2022-01-17
CID_0456,Crime,57,2020-02-04
CID_0457,Comedy,95,2020-07-07
CID_0458,Action,80,2022-07-27
CID_0459,Comedy,95,2020-05-18
CID_0460,Action,137,2022-02-24
CID_0461,Sci-Fi,27,2021-10-14
CID_0462,Drama,54,2022-03-10
CID_0463,Crime,48,2020-05-25
CID_0464,Horror,179,2022-11-27
CID_0465,Crime,115,2021-06-22
CID_0466,Crime,165,2020-07-25
CID_0467,Crime,25,2022-08-14
CID_0468,Comedy,27,2020-07-29
CID_0469,Action,29,2021-01-06
CID_0470,Animation,40,2020-02-17
CID_0471,Sci-Fi,44,2021-07-30
CID_0472,Documentary,35,2022-12-23
CID_0473,Crime,100,2020-04-23
CID_0474,Thriller,140,2021-12-20
CID_0475,Comedy,58,2021-02-19
CID_0476,Horror,110,2021-05-28
CID_0477,Documentary,161,2022-08-03
CID_0478,Animation,39,2021-01-12
CID_0479,Thriller,35,2020-01-25
CID_0480,Animation,97,2020-08-26
CID_0481,Documentary,29,2022-11-13
CID_0482,Crime,38,2021-03-09
CID_0483,Thriller,136,2021-07-20
CID_0484,Animation,120,2020-01-14
CID_0485,Horror,155,2020-08-28
CID_0486,Action,97,2022-08-09
CID_0487,Drama,51,2020-07-01
CID_0488,Action,38,2020-04-14
CID_0489,Documentary,54,2022-05-05
CID_0490,Comedy,29,2021-05-31
CID_0491,Drama,47,2021-02-14
CID_0492,Sci-Fi,143,2021-09-06
CID_0493,Horror,47,2021-02-28
CID_0494,Sci-Fi,26,2021-04-11
CID_0495,Thriller,154,2021-03-12
CID_0496,Drama,39,2021-03-11
CID_0497,Sci-Fi,24,2020-10-19
CID_0498,Sci-Fi,99,2021-11-09
CID_0499,Animation,168,2020-04-19
CID_0500,Action,128,2021-03-23
